1.336684827199496794e+01,4.041069444444444514e+01,4.053513423789608083e+01,4.232555391243102605e+01,4.046434933167415693e+01,4.143881677507965833e+01,1.735805053710937429e+01,-3.749631867893842809e+02,1.760254517709058462e+02,8.072147790473773910e+01,-7.873347478241470299e+02,8.124729379113929895e+01,7.032682536441180465e-01,7.329000000000000000e+03,0.000000000000000000e+00
1.337184902299486566e+01,4.055180555555555344e+01,4.073581700297312835e+01,4.232602362266713669e+01,3.979519613849857507e+01,4.581603412257464925e+01,1.735805053710937429e+01,2.267985238411275191e+02,1.765880735645719994e+02,8.888961880407120475e+01,3.709402200529069660e+02,8.077842091806407154e+01,7.032667075300709225e-01,7.489000000000000000e+03,0.000000000000000000e+00
1.337684964499931084e+01,4.081638888888888772e+01,4.093312599597417289e+01,4.232344657976450719e+01,3.911710411040879620e+01,3.612732151911244216e+01,-3.687089355468749545e+02,-8.326129997946585490e+02,1.768408123253259134e+02,6.988298324985295551e+01,-1.653380412372314368e+03,7.792438481308113296e+01,7.032671422656329163e-01,7.377000000000000000e+03,0.000000000000000000e+00
1.338185073000204284e+01,4.093986111111110660e+01,4.112703982498440070e+01,3.703239372454653733e+01,3.843014470788070014e+01,4.245382995290096062e+01,-3.687089355468749545e+02,2.514672130869297817e+01,1.773965307841004346e+02,8.180358204097422004e+01,-9.881481930128188651e+00,7.765712520829774235e+01,7.032651398687408406e-01,7.377000000000000000e+03,0.000000000000000000e+00
1.338685077799891587e+01,4.120444444444444088e+01,4.131745728514213312e+01,3.703137194555181111e+01,3.773468005680494031e+01,3.897856527894052192e+01,6.404522094726563353e+01,-3.376941578321842599e+02,1.776285595401795376e+02,7.489207820307667873e+01,-6.977373055389946330e+02,7.467350976075387337e+01,7.032652747627576861e-01,7.457000000000000000e+03,0.000000000000000000e+00
1.339185173399891937e+01,4.132791666666666686e+01,4.150440972104834003e+01,3.703650371394549268e+01,3.703059649998330372e+01,4.563266749076391449e+01,6.404522094726563353e+01,5.932613559033342199e+02,1.781555141035723580e+02,8.735372906231619083e+01,1.068205989649068442e+03,7.426552390126637704e+01,7.032631541824801991e-01,7.361000000000000000e+03,0.000000000000000000e+00
1.339685272600036114e+01,4.155722222222222229e+01,4.168782146586517001e+01,3.174682212260454151e+01,3.631817287061819854e+01,3.482794027681008941e+01,3.052622680664062216e+01,-6.993605320032124837e+02,1.783783384131293133e+02,6.649704450098396080e+01,-1.373600527161637729e+03,7.183588161832796004e+01,7.032627149570971348e-01,7.329000000000000000e+03,0.000000000000000000e+00
1.340185318199655740e+01,4.168069444444444116e+01,4.186763079733741932e+01,3.703980355143844605e+01,3.559765222870918677e+01,4.128856804228376376e+01,3.052622680664062216e+01,2.329823686903590385e+02,1.788719268578793447e+02,7.855726963226477721e+01,3.890382815475291522e+02,7.128623245482640414e+01,7.032602460238909226e-01,7.345000000000000000e+03,0.000000000000000000e+00
1.340685393299645511e+01,4.190999999999999659e+01,4.204382738683165144e+01,3.174540327310307575e+01,3.486907759122637884e+01,3.314546429271466366e+01,-5.267270507812499147e+01,-6.703168367280899247e+02,1.790901489441752119e+02,6.290166624187563826e+01,-1.306214504447878880e+03,6.871234980742299570e+01,7.032594913698659855e-01,7.457000000000000000e+03,0.000000000000000000e+00
1.341185429599863710e+01,4.201583333333333314e+01,4.221634762154393172e+01,3.174505097077156179e+01,3.413271263910500863e+01,3.997310193717623861e+01,-5.267270507812499147e+01,2.534147529087236990e+02,1.795722318307725800e+02,7.560766319639435551e+01,4.288888612786877275e+02,6.835343459664203181e+01,7.032565011176830083e-01,7.553000000000000000e+03,0.000000000000000000e+00
1.341685521399631398e+01,4.224513888888888857e+01,4.238518502184648895e+01,3.174822204260101088e+01,3.338858385297965725e+01,3.072272340862569351e+01,6.284811401367186789e+01,-7.685786202260702566e+02,1.797881528054379316e+02,5.796238445873168388e+01,-1.478612330961299676e+03,6.563402550625899323e+01,7.032552396784785831e-01,7.537000000000000000e+03,0.000000000000000000e+00
1.342185629999585217e+01,4.236861111111110745e+01,4.255028771694747292e+01,3.703630381862060972e+01,3.263691464241482265e+01,4.088068075030205506e+01,6.284811401367186789e+01,6.417769318304943909e+02,1.802288156826856493e+02,7.688175355035021141e+01,1.153963219806510551e+03,6.479489431007424116e+01,7.032523085369829507e-01,7.457000000000000000e+03,0.000000000000000000e+00
1.342685645900201052e+01,4.258027777777777345e+01,4.271158325827045843e+01,3.174805067517199220e+01,3.187804043370806895e+01,3.698307761779596348e+01,-1.681935241699218579e+02,3.240439733931949462e+01,1.804566257341087407e+02,6.937683776677459946e+01,1.873372628778184890e+01,6.226342905989795895e+01,7.032507416623493546e-01,7.585000000000000000e+03,0.000000000000000000e+00
1.343185747000097763e+01,4.270374999999999943e+01,4.286909281076160028e+01,3.703096103562211283e+01,3.111186221359539061e+01,3.193253372360154785e+01,-1.681935241699218579e+02,-2.176448463466644512e+02,1.808597037880576863e+02,5.972516700324595718e+01,-4.377478440339032772e+02,6.128271728396616425e+01,7.032477827429725048e-01,7.345000000000000000e+03,0.000000000000000000e+00
1.343685801800165791e+01,4.291541666666666544e+01,4.302273906785796953e+01,3.174628887861740267e+01,3.033875302529954610e+01,3.597473199212778638e+01,-3.028680541992187614e+02,2.614533137480723326e+02,1.810633521673601649e+02,6.712536303170190877e+01,4.482234563198602473e+02,5.861170453271988379e+01,7.032463807788645882e-01,7.281000000000000000e+03,0.000000000000000000e+00
1.344185823199950391e+01,4.302124999999999488e+01,4.317249233894654026e+01,3.174416543432113968e+01,2.955886856784189831e+01,3.075243829618625213e+01,-3.028680541992187614e+02,-5.052186252270852833e+02,1.814844555957483294e+02,5.721189288037412268e+01,-9.673134278526759999e+02,5.780508881914421693e+01,7.032431484490341278e-01,7.345000000000000000e+03,0.000000000000000000e+00
1.344685887300147442e+01,4.321527777777777857e+01,4.331834160462092598e+01,2.645817722273960371e+01,2.877226547345721031e+01,2.958733506873511487e+01,-3.357884948730468295e+02,-4.566471600755829741e+02,1.816673939703759686e+02,5.492551156026154757e+01,-8.734850532366380094e+02,5.532569020500330481e+01,7.032413714908805069e-01,7.329000000000000000e+03,0.000000000000000000e+00
1.345185984699492110e+01,4.332111111111110802e+01,4.346025040303250364e+01,3.174557468123532900e+01,2.797913405824884947e+01,2.852816144968376832e+01,-3.357884948730468295e+02,-2.279132059186132437e+02,1.820535972057009815e+02,5.281366316534840877e+01,-4.457618305503160627e+02,5.437311904983255317e+01,7.032380283781343167e-01,7.377000000000000000e+03,0.000000000000000000e+00
1.345686006100004306e+01,4.349749999999999517e+01,4.359815629369514056e+01,2.645567719160531084e+01,2.717982696016832733e+01,2.387910626638948131e+01,-4.716601318359374773e+02,-6.224974879584029850e+02,1.822131409454181892e+02,4.412192349041664841e+01,-1.166336099479221502e+03,5.208058143542110940e+01,7.032360628083422771e-01,7.361000000000000000e+03,0.000000000000000000e+00
1.346186062799824867e+01,4.358569444444444230e+01,4.373205942222145381e+01,2.645170980324905230e+01,2.637434692124970681e+01,2.717769486452522543e+01,-4.716601318359374773e+02,2.650270585843669480e+01,1.825751825086225892e+02,5.009094953223726066e+01,2.683085724626295132e+01,5.130794552960144728e+01,7.032324431426422162e-01,7.377000000000000000e+03,0.000000000000000000e+00
1.346686078699713107e+01,4.376208333333332945e+01,4.386190934801626895e+01,2.645803434448694347e+01,2.556299786068531432e+01,2.608369772972391942e+01,-1.885443420410156250e+02,-9.422455642223360428e+01,1.827466153250975367e+02,4.797910113732412185e+01,-1.932988963610696942e+02,4.885753919870305850e+01,7.032300997906750784e-01,7.521000000000000000e+03,0.000000000000000000e+00
1.347186085399880540e+01,4.385027777777777658e+01,4.398768566631949994e+01,2.645802643252110187e+01,2.474591195316118686e+01,2.323263960435831166e+01,-1.885443420410156250e+02,-2.197748402800066572e+02,1.830637852115064561e+02,4.263839362622147178e+01,-4.186834127191780226e+02,4.793749095473761912e+01,7.032264602474687099e-01,7.489000000000000000e+03,0.000000000000000000e+00
1.347686177199648228e+01,4.400902777777777430e+01,4.410938286213460913e+01,2.645597080946886237e+01,2.392311769407489308e+01,2.553357328009803240e+01,1.705877380371093466e+02,8.398827849980074234e+01,1.832286982116949048e+02,4.677482395344803479e+01,1.345518099914400523e+02,4.566303822046712213e+01,7.032238787732961738e-01,7.681000000000000000e+03,0.000000000000000000e+00
1.348186267200071597e+01,4.407958333333333201e+01,4.422695137442535440e+01,2.116160903931693227e+01,2.309494184707640585e+01,2.447350019562130541e+01,1.705877380371093466e+02,-7.400431455738659281e+01,1.835619758795176040e+02,4.473278872861466482e+01,-1.525593505036241027e+02,4.490665332034261326e+01,7.032195809571593070e-01,7.665000000000000000e+03,0.000000000000000000e+00
1.348686275699583348e+01,4.425597222222221916e+01,4.434034704307672570e+01,2.645523282188390368e+01,2.226170409516323545e+01,2.340826088085615808e+01,-1.442513854980468579e+02,-1.581270717475506729e+02,1.837019601703752301e+02,4.270820679630124062e+01,-3.041641268529111812e+02,4.215573468406923752e+01,7.032168199579690304e-01,7.265000000000000000e+03,0.000000000000000000e+00
1.349186289699719055e+01,4.432652777777777686e+01,4.444956502960202727e+01,2.116195812161558010e+01,2.142344813499246570e+01,2.564948527065129724e+01,-1.442513854980468579e+02,8.079375106781685645e+01,1.839880650497719046e+02,4.670501078336825884e+01,1.277714246135104759e+02,4.125022107576054964e+01,7.032127273779150700e-01,7.297000000000000000e+03,0.000000000000000000e+00
1.349686314899736317e+01,4.448527777777777459e+01,4.455458179364894988e+01,2.645230489336768542e+01,2.058035278268207691e+01,2.184339096225144417e+01,-2.238589965820312386e+02,-3.309307142865550304e+02,1.841299669336549982e+02,3.970624048287099583e+01,-6.147013019344065015e+02,3.867011571039197548e+01,7.032098830008486345e-01,7.377000000000000000e+03,0.000000000000000000e+00
1.350186377100180835e+01,4.455583333333333229e+01,4.465537851236580025e+01,2.116254206012458638e+01,1.973256357509924896e+01,2.397307134340784529e+01,-2.238589965820312386e+02,5.524203674840514111e+01,1.844080179223448113e+02,4.349360495969869334e+01,8.348180794111854652e+01,3.760619984765610013e+01,7.032057639783806380e-01,7.345000000000000000e+03,0.000000000000000000e+00
1.350686400399717968e+01,4.467930555555555117e+01,4.475191722986049569e+01,2.116289754685353230e+01,1.888039998384321905e+01,1.986231928745565156e+01,-2.011139648437499829e+02,-3.776776996339863217e+02,1.845127185015342093e+02,3.598868917612307428e+01,-6.948429223811174325e+02,3.552519854799829346e+01,7.032026651976973630e-01,7.249000000000000000e+03,0.000000000000000000e+00
1.351186479299940402e+01,4.473222222222221944e+01,4.484419425066998599e+01,1.587411105594837224e+01,1.802389252748889348e+01,2.226963464622819444e+01,-2.011139648437499829e+02,1.017169576717656554e+02,1.847681418925237438e+02,4.028219913602912783e+01,1.694400215894312112e+02,3.462772675551210710e+01,7.031982043187814391e-01,7.345000000000000000e+03,0.000000000000000000e+00
1.351686543400137452e+01,4.485569444444444542e+01,4.493217529465530902e+01,1.587270163655260369e+01,1.716335401825837792e+01,2.080248647564647513e+01,-1.113309448242187329e+02,-8.048753373252431231e+01,1.848851150670760148e+02,3.757693879543791837e+01,-1.575726222670901677e+02,3.238485296126405899e+01,7.031946572549604424e-01,7.457000000000000000e+03,0.000000000000000000e+00
1.352186551899649203e+01,4.490861111111110660e+01,4.501583429332280417e+01,1.587111156791798194e+01,1.629904915438747537e+01,2.009842450066597408e+01,-1.113309448242187329e+02,8.259606176614700246e+01,1.851064053022126075e+02,3.625048856392222518e+01,1.371770174680925436e+02,3.133168086675591013e+01,7.031900340853447506e-01,7.441000000000000000e+03,0.000000000000000000e+00
1.352686569599609356e+01,4.501444444444444315e+01,4.509516386421954337e+01,1.587005964099063426e+01,1.543106094480091528e+01,1.554897742095165647e+01,9.696566162109374432e+01,-4.032826130576483479e+02,1.852038190279052969e+02,2.801253449450899069e+01,-7.323440710545675074e+02,2.925431492996106542e+01,7.031862192340637696e-01,7.537000000000000000e+03,0.000000000000000000e+00
1.353186637399630854e+01,4.506736111111111143e+01,4.517015187250368058e+01,1.587261118754966915e+01,1.455951308102048003e+01,1.838391553638259168e+01,9.696566162109374432e+01,6.451619195069827128e+01,1.854032487025517923e+02,3.307398932529254409e+01,1.062557914911621992e+02,2.804289350944964099e+01,7.031815113460593292e-01,7.489000000000000000e+03,0.000000000000000000e+00
1.353686655199999223e+01,4.517319444444444088e+01,4.524076643343975945e+01,1.587270163655260369e+01,1.368477612700205270e+01,1.213065453015280859e+01,3.591320800781249822e+00,-5.865658128314782971e+02,1.854972107607986800e+02,2.179916235740917685e+01,-1.056655943895427527e+03,2.580625665568200944e+01,7.031776406520597877e-01,7.521000000000000000e+03,0.000000000000000000e+00
1.354186746999766910e+01,4.522611111111110915e+01,4.530700885039868808e+01,1.587332060421400470e+01,1.280682980759085687e+01,1.269082008091733371e+01,3.591320800781249822e+00,-4.008492516846900457e+02,1.856778480237958036e+02,2.277654673852600098e+01,-7.226758791629506504e+02,2.443664531581405086e+01,7.031730346621635208e-01,7.537000000000000000e+03,0.000000000000000000e+00
1.354686866599513451e+01,4.531430555555555628e+01,4.536885675506178472e+01,1.587226363879240232e+01,1.192595190583566911e+01,1.526380514565437707e+01,-3.172333374023437358e+01,-9.037508797283090090e+00,1.857679748959918129e+02,2.736676267127108630e+01,-2.275418385906924357e+01,2.236032165520460069e+01,7.031690248006848831e-01,7.377000000000000000e+03,0.000000000000000000e+00
1.355186893700010842e+01,4.536722222222221745e+01,4.542628220667891981e+01,1.587075934007364530e+01,1.104255308600897578e+01,1.424822682762877335e+01,-3.172333374023437358e+01,1.124234038508228473e+01,1.859229164124479325e+02,2.551671366415709841e+01,1.437982377585846905e+01,2.083345780018429494e+01,7.031644992152504825e-01,7.345000000000000000e+03,0.000000000000000000e+00
1.355687000299803913e+01,4.543777777777777516e+01,4.547929220393595529e+01,1.058332804101331170e+01,1.015652843537973560e+01,1.046550860459532117e+01,-4.740543457031249659e+02,-3.729206210668677386e+02,1.859942508729945416e+02,1.872738287389915612e+01,-6.693467436271905626e+02,1.891735697647923686e+01,7.031604587414868046e-01,7.233000000000000000e+03,0.000000000000000000e+00
1.356187084699922707e+01,4.547305555555555401e+01,4.552786327609897654e+01,1.058256610469265979e+01,9.268257114013419340e+00,1.161728223382383618e+01,-4.740543457031249659e+02,-7.459504282106863116e+01,1.861265647917503827e+02,2.076941809873252254e+01,-1.369094556132441767e+02,1.754967707369178953e+01,7.031558236148203189e-01,7.233000000000000000e+03,0.000000000000000000e+00
1.356687148800119758e+01,4.552597222222222229e+01,4.557198524188771671e+01,5.291165591009870717e+00,8.377935951741161347e+00,8.556970476655788360e+00,-3.663147216796874659e+02,-3.572496408134323360e+02,1.861798738778578297e+02,1.528908424747032768e+01,-6.393027867280907230e+02,1.579132922056699684e+01,7.031515566918908888e-01,7.425000000000000000e+03,0.000000000000000000e+00
1.357187236900062999e+01,4.556125000000000114e+01,4.561165202981510447e+01,1.058056651198308451e+01,7.485686443873292184e+00,9.805716026118773243e+00,-3.663147216796874659e+02,-8.283385820642591568e+01,1.862976140896202537e+02,1.750565239750312685e+01,-1.502983655217271064e+02,1.426362221905230854e+01,7.031468210333852165e-01,7.585000000000000000e+03,0.000000000000000000e+00
1.357687265799904708e+01,4.561416666666666231e+01,4.564684858515726518e+01,1.058156622541911673e+01,6.591858009707141974e+00,6.563532383556468730e+00,2.561808837890625341e+02,-3.808627461538245598e+02,1.863417187292055530e+02,1.171115928088195091e+01,-6.796320699421610243e+02,1.234483596700353303e+01,7.031425336398536841e-01,7.505000000000000000e+03,0.000000000000000000e+00
1.358187352099776035e+01,4.563180555555555173e+01,4.567757521742736770e+01,5.290576803857839572e+00,5.696443410505485971e+00,8.731222393946859839e+00,2.561808837890625341e+02,-5.476007038550793737e+01,1.864506380130509342e+02,1.556833692778941902e+01,-9.958192486221034301e+01,1.097323159952632210e+01,7.031375798801531296e-01,7.569000000000000000e+03,0.000000000000000000e+00
1.358687366099911742e+01,4.568472222222222001e+01,4.570381724380939659e+01,5.291195755590446304e+00,4.799876415546458830e+00,3.016123506260587117e+00,1.472441528320312329e+02,-6.100218734360561257e+02,1.864740326479613941e+02,5.375614096142535381e+00,-1.085654500468346214e+03,8.895112529565432524e+00,7.031332554909275334e-01,7.377000000000000000e+03,0.000000000000000000e+00
1.359187374699831707e+01,4.571999999999999886e+01,4.572557331474757802e+01,1.058038879825588197e+01,3.902239107974346588e+00,6.741007110369709565e+00,1.472441528320312329e+02,5.329645291482643898e+01,1.865384637736163995e+02,1.200786525372098801e+01,9.350986607107181214e+01,7.050400146930686063e+00,7.031289265550204615e-01,7.249000000000000000e+03,0.000000000000000000e+00
1.359687398000096437e+01,4.573763888888888829e+01,4.574283928422511991e+01,0.000000000000000000e+00,3.003697355421083959e+00,5.125755535182326739e+00,-1.149222656249999943e+02,-1.265096807508577257e+02,1.865722134108642649e+02,9.128071987930344022e+00,-2.256418533105840538e+02,5.441668321623474469e+00,7.031245878966563279e-01,7.345000000000000000e+03,0.000000000000000000e+00
1.360187476799910655e+01,4.575527777777777771e+01,4.575561172945840838e+01,5.290341972194610776e+00,2.104379882923748557e+00,2.117478809394717221e+00,-1.149222656249999943e+02,-2.592528484915686136e+02,1.866013608248510707e+02,3.769911184307751739e+00,-4.609151917610569740e+02,3.752535752976957184e+00,7.031202797463389498e-01,7.217000000000000000e+03,0.000000000000000000e+00
1.360687496500031557e+01,4.577291666666666714e+01,4.576388489810279481e+01,5.291222733087079355e+00,1.204695142587107526e+00,2.823817452600483779e+00,1.496383666992187500e+01,-1.020422373974750627e+02,1.866174686062648220e+02,5.026548245743668986e+00,-1.815669659445850641e+02,1.983652323616647672e+00,7.031161160820227352e-01,7.313000000000000000e+03,0.000000000000000000e+00
1.361187558699748479e+01,4.577291666666666714e+01,4.576765883322481443e+01,0.000000000000000000e+00,3.046628312802730498e-01,7.354420261818808147e-01,1.496383666992187500e+01,-2.297300176898404800e+02,1.866381786109396330e+02,1.308996938995747206e+00,-4.082129568343927417e+02,4.486796008564001292e-01,7.031117829495936444e-01,7.473000000000000000e+03,0.000000000000000000e+00
1.361687561599683249e+01,4.577291666666666714e+01,4.576693214418633460e+01,0.000000000000000000e+00,-5.953313105811284256e-01,3.039814559829563390e-01,-1.640036499023437386e+02,-1.963579058275577438e+02,1.866397126853599957e+02,5.410520681182421354e-01,-3.489038966362576275e+02,-1.166138961687777087e+00,7.031074485708009858e-01,7.505000000000000000e+03,0.000000000000000000e+00
1.362187647899554577e+01,4.577291666666666714e+01,4.576170446178983298e+01,0.000000000000000000e+00,-1.495341577117166532e+00,-2.745633315205916469e-01,-1.640036499023437386e+02,-1.455406198294678006e+02,1.866416302783854633e+02,-4.886921905584122872e-01,-2.586078595085660368e+02,-2.861106456664779696e+00,7.031031095966352451e-01,7.537000000000000000e+03,0.000000000000000000e+00
1.362687749000178883e+01,4.577291666666666714e+01,4.575197635401437424e+01,0.000000000000000000e+00,-2.395041902080125240e+00,-6.961912633196771782e-01,-8.619169921875000284e+01,-1.392490875290470456e+02,1.866377950923345566e+02,-1.239183768915973927e+00,-2.474524407941162281e+02,-4.635774932149432814e+00,7.030988162923277329e-01,7.473000000000000000e+03,0.000000000000000000e+00
1.363187785299669486e+01,4.577291666666666714e+01,4.573775223328316741e+01,0.000000000000000000e+00,-3.294086668666669659e+00,-2.970673271398687199e+00,-8.619169921875000284e+01,-2.617148143825484112e+02,1.866151674946342780e+02,-5.288347633542818116e+00,-4.654004981498341067e+02,-6.490075197847588129e+00,7.030947325632650458e-01,7.473000000000000000e+03,0.000000000000000000e+00
1.363687853000010364e+01,4.577291666666666714e+01,4.571903301493698990e+01,0.000000000000000000e+00,-4.192446555416831089e+00,-3.480057952968531154e+00,-1.837559143066406193e+02,-2.253841362885069941e+02,1.865940739713543621e+02,-6.195918844579869855e+00,-4.010007720917940333e+02,-8.423608556363902267e+00,7.030908443061376634e-01,7.281000000000000000e+03,0.000000000000000000e+00
1.364187913399655372e+01,4.577291666666666714e+01,4.569582403551117267e+01,0.000000000000000000e+00,-5.089849810040936617e+00,-4.586650147361646113e+00,-1.837559143066406193e+02,-2.169808709054809697e+02,1.865495858131639864e+02,-8.168140899333462102e+00,-3.864678176332789121e+02,-1.043716952516668783e+01,7.030873548178625532e-01,7.265000000000000000e+03,0.000000000000000000e+00
1.364687934899848187e+01,4.575527777777777771e+01,4.566813260624763871e+01,0.000000000000000000e+00,-5.986037923570687980e+00,-4.742190399651121879e+00,-2.418156005859374886e+02,-1.601674260172038657e+02,1.865215889549924668e+02,-8.447393579652555218e+00,-2.855446767079347978e+02,-1.221543402226186892e+01,7.030838464690920553e-01,7.313000000000000000e+03,0.000000000000000000e+00
1.365187969299586257e+01,4.573763888888888829e+01,4.563596243968102328e+01,-5.291548136164056615e+00,-6.880902153980541058e+00,-9.391117348747981097e+00,-2.418156005859374886e+02,-5.179709385770167955e+02,1.864425841223440443e+02,-1.673770752662561989e+01,-9.245185348929649081e+02,-1.407594320841367974e+01,7.030807630159491284e-01,7.361000000000000000e+03,0.000000000000000000e+00
1.365688011099700816e+01,4.570236111111110944e+01,4.559932085620319242e+01,-5.290195992221991439e+00,-7.774231205791238608e+00,-7.477946790791654585e+00,-1.107323913574218750e+02,-1.540716200105209737e+02,1.863942607781027903e+02,-1.333431548523667765e+01,-2.759498437366529515e+02,-1.569999994704122237e+01,7.030775636779755811e-01,7.265000000000000000e+03,0.000000000000000000e+00
1.366188101100124186e+01,4.568472222222222001e+01,4.555821236741488178e+01,-5.290313398967986025e+00,-8.665896646771130918e+00,-7.386197846139888057e+00,-1.107323913574218750e+02,-1.401182311409097281e+02,1.863236933547663341e+02,-1.317723585255718888e+01,-2.512211386733110317e+02,-1.771724352082835452e+01,7.030747136532772279e-01,7.361000000000000000e+03,0.000000000000000000e+00
1.366688157799944747e+01,4.564944444444444116e+01,4.551265272454436683e+01,-5.291370340433501518e+00,-9.555552419546296861e+00,-1.250516778309059518e+01,-2.035081787109374929e+01,-6.043651908949152585e+02,1.862558105616655268e+02,-2.232276113300747511e+01,-1.082031386336965625e+03,-1.949929879135339306e+01,7.030719161491948421e-01,7.297000000000000000e+03,0.000000000000000000e+00
1.367188264399737818e+01,4.563180555555555173e+01,4.546264438066326363e+01,-5.291254480502032287e+00,-1.044314619469673033e+01,-1.026769233594784403e+01,-2.035081787109374929e+01,-1.109658706135764703e+02,1.861277153475656689e+02,-1.834341043846040264e+01,-2.010453853804861524e+02,-2.167895552848526464e+01,7.030699631165541197e-01,7.185000000000000000e+03,0.000000000000000000e+00
1.367688310000085039e+01,4.557888888888888346e+01,4.540820982671578321e+01,-1.058033170116688382e+01,-1.132828147981637912e+01,-1.279862288618711652e+01,-3.202261047363281250e+02,-3.264939674021062501e+02,1.860559973684139550e+02,-2.288126649364566134e+01,-5.878080082254929266e+02,-2.330398834090867055e+01,7.030678201283088180e-01,7.169000000000000000e+03,0.000000000000000000e+00
1.368188364800153067e+01,4.554361111111111171e+01,4.534935436024739630e+01,-1.058156622541698511e+01,-1.221088369741276836e+01,-1.467804060472021455e+01,-3.202261047363281250e+02,-4.370448568561308775e+02,1.859133284473206800e+02,-2.626720524251465960e+01,-7.877281738232589987e+02,-2.532842207833069992e+01,7.030663703630747330e-01,7.169000000000000000e+03,0.000000000000000000e+00
1.368688367700087838e+01,4.547305555555555401e+01,4.528609898121888477e+01,-1.058097908389867925e+01,-1.309064674579176213e+01,-1.187874853246040452e+01,-5.027849121093749574e+01,-1.227884785084395602e+01,1.858377752821180877e+02,-2.127556358181087859e+01,-2.594992828747706426e+01,-2.679465359004162650e+01,7.030644900227750460e-01,7.345000000000000000e+03,0.000000000000000000e+00
1.369188422500155866e+01,4.543777777777777516e+01,4.521844479341554290e+01,-1.058003976066042284e+01,-1.396755527338115321e+01,-1.448266699773326494e+01,-5.027849121093749574e+01,-1.208934686908429086e+02,1.856556039447006015e+02,-2.597049926967562428e+01,-2.226346512594293472e+02,-2.897990095292118085e+01,7.030636370706676574e-01,7.297000000000000000e+03,0.000000000000000000e+00
1.369688482899800874e+01,4.534958333333332803e+01,4.514641252847071229e+01,-1.587040709323338739e+01,-1.484133023709096832e+01,-1.575151338503320986e+01,-2.573779907226562358e+01,-2.072290890814129227e+02,1.855681617027402410e+02,-2.827433388230813804e+01,-3.787830370523224133e+02,-3.028749723519523940e+01,7.030621820475297934e-01,7.297000000000000000e+03,0.000000000000000000e+00
1.370188563600095222e+01,4.531430555555555628e+01,4.507001594068250228e+01,-1.058044910527006977e+01,-1.571180042338670191e+01,-1.945131015677709385e+01,-2.573779907226562358e+01,-5.386955416989286505e+02,1.853783199932209698e+02,-3.495894491744642352e+01,-9.787539597763590109e+02,-3.262860097043247265e+01,7.030618123750276283e-01,7.281000000000000000e+03,0.000000000000000000e+00
1.370688597999833291e+01,4.520847222222221973e+01,4.498928273603832650e+01,-1.587102591658383233e+01,-1.657865428329058588e+01,-1.424895015677541821e+01,-3.453653503417968409e+02,1.586386293930312092e+02,1.852812897861333568e+02,-2.563888671179670098e+01,2.795485624378173384e+02,-3.377483798842187213e+01,7.030606501607946646e-01,7.201000000000000000e+03,0.000000000000000000e+00
1.371188702799554449e+01,4.515555555555555145e+01,4.490421193097986929e+01,-1.587464440849216984e+01,-1.744189875022833291e+01,-1.946611337300818079e+01,-3.453653503417968409e+02,-2.717872401210212274e+02,1.850523291788949791e+02,-3.508111796508602254e+01,-5.005938588377201768e+02,-3.596277529122302496e+01,7.030606276879725058e-01,7.185000000000000000e+03,0.000000000000000000e+00
1.371688774300127989e+01,4.504972222222222200e+01,4.481483982930539156e+01,-1.587217316013961721e+01,-1.830116013614511772e+01,-1.645333522949492888e+01,-1.963255371093749773e+02,1.182712398076634912e+02,1.849437934136547028e+02,-2.968805057642354583e+01,2.056165294659784593e+02,-3.726039509815447559e+01,7.030599085524092962e-01,7.089000000000000000e+03,0.000000000000000000e+00
1.372188871700200252e+01,4.499680555555555372e+01,4.472117606315983807e+01,-1.587014535115890190e+01,-1.915634683970793262e+01,-2.024986304028139017e+01,-1.963255371093749773e+02,-1.166815534419036879e+02,1.846945063203465907e+02,-3.659955441432109069e+01,-2.226809341383678031e+02,-3.960485673386760652e+01,7.030604902047702387e-01,7.089000000000000000e+03,0.000000000000000000e+00
1.372688876499887556e+01,4.485569444444444542e+01,4.462326475875671150e+01,-2.116054916321050428e+01,-2.000706462565280219e+01,-1.848421461792769449e+01,-1.891428955078124829e+02,9.699658052300354427e+01,1.845779166643993960e+02,-3.345796176073129402e+01,1.657193531611227399e+02,-4.042161671412832646e+01,7.030599028420210228e-01,7.313000000000000000e+03,0.000000000000000000e+00
1.373188962799758883e+01,4.480277777777777715e+01,4.452109400361282354e+01,-1.587014531652834393e+01,-2.085341837496769557e+01,-2.845030507322692515e+01,-1.891428955078124829e+02,-7.755098977372975924e+02,1.842990986384994017e+02,-5.159193268895238305e+01,-1.430166225386007909e+03,-4.292376679812761608e+01,7.030608521434461577e-01,7.393000000000000000e+03,0.000000000000000000e+00
1.373689011999522336e+01,4.466166666666666174e+01,4.441471045494033376e+01,-2.116595761893623973e+01,-2.169501631154924581e+01,-2.429181314555295046e+01,-3.525479919433593636e+02,-1.042321189918553870e+02,1.841591143476417756e+02,-4.412192349041664841e+01,-2.063714841979773951e+02,-4.389082339081895157e+01,7.030608266193126843e-01,7.185000000000000000e+03,0.000000000000000000e+00
1.374189081599615747e+01,4.459111111111111114e+01,4.430412603409418182e+01,-2.116277691002803252e+01,-2.253176603335900197e+01,-2.213487812898426199e+01,-3.525479919433593636e+02,6.988997690766950655e+01,1.838810633589519625e+02,-4.028219913602912783e+01,1.130416697033147955e+02,-4.622717958934546090e+01,7.030620483282543631e-01,7.233000000000000000e+03,0.000000000000000000e+00
